,Id,Name,City,State,Score,Rank
0,IR-O-U-0220,Indian Institute of Science,Bengaluru,Karnataka,85.05,1
1,IR-O-U-0109,Jawaharlal Nehru University,New Delhi,Delhi,71.00,2
2,IR-O-U-0234,Manipal Academy of Higher Education-Manipal,Manipal,Karnataka,69.25,3
3,IR-O-U-0108,Jamia Millia Islamia,New Delhi,Delhi,69.10,4
4,IR-O-U-0120,University of Delhi,Delhi,Delhi,67.38,5
5,IR-O-U-0500,Banaras Hindu University,Varanasi,Uttar Pradesh,67.28,6
6,IR-O-U-0391,Birla Institute of Technology  & Science -Pilani,Pilani,Rajasthan,67.24,7
7,IR-O-U-0436,Amrita Vishwa Vidyapeetham,Coimbatore,Tamil Nadu,67.05,8
8,IR-O-U-0575,Jadavpur University,Kolkata,West Bengal,65.42,9
9,IR-O-U-0496,Aligarh Muslim University,Aligarh,Uttar Pradesh,65.35,10
10,IR-O-U-0473,S.R.M. Institute of Science and Technology,Chennai,Tamil Nadu,65.26,11
11,IR-O-U-0304,Homi Bhabha National Institute,Mumbai,Maharashtra,65.08,12
12,IR-O-I-1441,Saveetha Institute of Medical and Technical Sciences,Chennai,Tamil Nadu,65.04,13
13,IR-O-U-0490,Vellore Institute of Technology,Vellore,Tamil Nadu,64.64,14
14,IR-O-U-0363,Siksha `O` Anusandhan,Bhubaneswar,Odisha,63.14,15
15,IR-O-U-0101,Indian Agricultural Research Institute,New Delhi,Delhi,62.89,16
16,IR-O-U-0356,Kalinga Institute of Industrial Technology,Bhubaneswar,Odisha,62.87,17
17,IR-O-U-0042,University of Hyderabad,Hyderabad,Telangana,61.83,18
18,IR-O-U-0747,Chandigarh University,Mohali,Punjab,61.27,19
19,IR-O-U-0439,Anna University,Chennai,Tamil Nadu,61.22,20
20,IR-O-U-0222,JSS Academy of Higher Education and Research,Mysuru,Karnataka,60.00,21
21,IR-O-U-0497,Amity University,Gautam Budh Nagar,Uttar Pradesh,59.68,22
22,IR-O-U-0006,"Andhra University, Visakhapatnam",Visakhapatnam,Andhra Pradesh,59.20,23
23,IR-O-U-0329,Symbiosis International,Pune,Maharashtra,59.16,24
24,IR-O-U-0260,Kerala University,Thiruvananthapuram,Kerala,59.05,25
25,IR-O-U-0020,Koneru Lakshmaiah Education Foundation University (K L College of Engineering),Vaddeswaram,Andhra Pradesh,58.87,26
26,IR-O-I-1480,Thapar Institute of Engineering and Technology (Deemed-to-be-university),Patiala,Punjab,58.87,26
27,IR-O-U-0458,Kalasalingam Academy of Research and Education,Krishnan Koil,Tamil Nadu,58.37,28
28,IR-O-U-0476,Shanmugha Arts Science Technology & Research Academy,Thanjavur,Tamil Nadu,58.06,29
29,IR-O-U-0027,Osmania University,Hyderabad,Telangana,57.94,30
30,IR-O-U-0379,Lovely Professional University,Phagwara,Punjab,57.77,31
31,IR-O-U-0253,Cochin University of Science and Technology,Cochin,Kerala,57.55,32
32,IR-O-U-0052,Gauhati University,Guwahati,Assam,57.37,33
33,IR-O-U-0196,University of Kashmir,Srinagar,Jammu and Kashmir,57.13,34
34,IR-O-U-0078,Panjab University,Chandigarh,Chandigarh,56.88,35
35,IR-O-U-0448,Bharathidasan University,Tiruchirappalli,Tamil Nadu,55.85,36
36,IR-O-U-0498,Babasheb Bhimrao Ambedkar University,Lucknow,Uttar Pradesh,55.55,37
37,IR-O-I-1357,University of Madras,Chennai,Tamil Nadu,55.23,38
38,IR-O-U-0570,Calcutta University,Kolkata,West Bengal,55.17,39
39,IR-O-U-0308,Institute of Chemical Technology,Mumbai,Maharashtra,55.13,40
40,IR-O-I-1110,Dr. D. Y. Patil Vidyapeeth,Pune,Maharashtra,54.90,41
41,IR-O-U-0098,Delhi Technological University,New Delhi,Delhi,54.88,42
42,IR-O-U-0262,"Mahatma Gandhi University, Kottayam",Kottayam,Kerala,54.61,43
43,IR-O-U-0435,Alagappa University,Karaikudi,Tamil Nadu,54.45,44
44,IR-O-U-0564,UPES,Dehradun,Uttarakhand,54.44,45
45,IR-O-U-0447,Bharathiar University,Coimbatore,Tamil Nadu,54.42,46
46,IR-O-U-0107,Jamia Hamdard,New Delhi,Delhi,54.10,47
47,IR-O-U-0555,Graphic Era University,Dehradun,Uttarakhand,53.92,48
48,IR-O-U-0295,Datta Meghe Institute of Higher Education and Research,Wardha,Maharashtra,53.91,49
49,IR-O-U-0523,King George`s Medical University,Lucknow,Uttar Pradesh,53.13,50
50,IR-O-U-0195,University of Jammu,Jammu,Jammu and Kashmir,53.01,51
51,IR-O-N-10,SVKM`s Narsee Monjee Institute of Management Studies ,Mumbai,Maharashtra,52.54,52
52,IR-O-U-0474,Sathyabama Institute of Science and Technology,Chennai,Tamil Nadu,52.52,53
53,IR-O-U-0318,Mumbai University,Mumbai,Maharashtra,52.48,54
54,IR-O-U-0014,International Institute of Information Technology Hyderabad,Hyderabad,Telangana,52.34,55
55,IR-O-U-0323,Savitribai Phule Pune University,Pune,Maharashtra,52.33,56
56,IR-O-U-0642,Shiv Nadar University,Gautam Buddha Nagar,Uttar Pradesh,52.18,57
57,IR-O-U-0749,Manipal University Jaipur,Jaipur,Rajasthan,51.57,58
58,IR-O-I-1361,Bharati Vidyapeeth,Pune,Maharashtra,51.37,59
59,IR-O-I-1486,Sri Ramachandra Institute of Higher Education and Research,Chennai,Tamil Nadu,51.35,60
60,IR-O-U-0451,Chettinad Academy of Research and Education,"Kelambakkam, Chengalpattu District",Tamil Nadu,51.06,61
61,IR-O-U-0223,"Jain university,Bangalore",Bengaluru,Karnataka,50.95,62
62,IR-O-U-0217, Christ University,Bengaluru,Karnataka,50.92,63
63,IR-O-U-0381,Punjab Agricultural University,Ludhiana,Punjab,50.84,64
64,IR-O-U-0215,Bangalore University,Bengaluru,Karnataka,50.72,65
65,IR-O-U-0389,Banasthali Vidyapith,Banasthali,Rajasthan,50.65,66
66,IR-O-U-0370,Sri Balaji Vidyapeeth Mahatma Gandhi Medical College Campus,Puducherry,Pondicherry,50.46,67
67,IR-O-U-0739,Madan Mohan Malaviya University of Technology,Gorakhpur,Uttar Pradesh,50.35,68
68,IR-O-U-0190,Shoolini University of Biotechnology and Management Sciences,Solan,Himachal Pradesh,50.16,69
69,IR-O-U-0043,"Vignan's Foundation for Science, Technology and Research",Guntur,Andhra Pradesh,50.06,70
70,IR-O-U-0235,Mysore University,Mysuru,Karnataka,49.98,71
71,IR-O-U-0331,Tata Institute of Social Sciences,Mumbai,Maharashtra,49.89,72
72,IR-O-U-0485,Tamil Nadu Agricultural University,Coimbatore,Tamil Nadu,49.80,73
73,IR-O-U-0136,Gujarat University,Ahmedabad,Gujarat,49.74,74
74,IR-O-U-0200,Sher-e-Kashmir University of Agricultural Science and Technology of Kashmir,Srinagar,Jammu and Kashmir,49.70,75
75,IR-O-U-0446,Bharath Institute of Higher Education & Research,Chennai,Tamil Nadu,49.59,76
76,IR-O-U-0372,Central University of Punjab,Bathinda,Punjab,49.53,77
77,IR-O-U-0373,Chitkara  University,Rajpura,Punjab,49.32,78
78,IR-O-U-0056,Tezpur University,Tezpur,Assam,49.31,79
79,IR-O-U-0239,NITTE,Mangaluru,Karnataka,49.26,80
80,IR-O-U-0017,Jawaharlal Nehru Technological University,Hyderabad,Telangana,49.22,81
81,IR-O-U-0345,Mizoram University,Aizawl,Mizoram,49.21,82
82,IR-O-U-0449,Central University of Tamil Nadu,Tiruvarur,Tamil Nadu,49.13,83
83,IR-O-U-0003,Acharya Nagarjuna University,Guntur,Andhra Pradesh,49.08,84
84,IR-O-U-0168,Maharishi Markandeshwar,Ambala,Haryana,49.07,85
85,IR-O-U-0463,Madurai Kamaraj University,Madurai,Tamil Nadu,49.07,85
86,IR-O-U-0541,Sharda University,Greater Noida,Uttar Pradesh,49.00,87
87,IR-O-U-0011,Gandhi Institute of Technology And Management (GITAM),Visakhapatnam,Andhra Pradesh,48.79,88
88,IR-O-U-0392,Central University of Rajasthan,Kishangarh,Rajasthan,48.47,89
89,IR-O-U-0384,Sant Longowal Institute of Engineering & Technology,Longowal,Punjab,48.43,90
90,IR-O-U-0321,"Padmashree Dr. D. Y. Patil Vidyapeeth, Mumbai",Mumbai,Maharashtra,48.41,91
91,IR-O-U-0202,Birla Institute of Technology,Ranchi,Jharkhand,48.25,92
92,IR-O-U-0099,Guru Gobind Singh Indraprastha University,New Delhi,Delhi,48.01,93
93,IR-O-U-0470,Periyar University,Salem,Tamil Nadu,47.98,94
94,IR-O-U-0248,"University of Agricultural Sciences, Bangalore",Bengaluru,Karnataka,47.95,95
95,IR-O-U-0169,Manav Rachna International Institute of Research & Studies,Faridabad,Haryana,47.30,96
96,IR-O-U-0050,Assam University-Silchar,Silchar,Assam,47.28,97
97,IR-O-U-0524,University of Lucknow, Lucknow,Uttar Pradesh,47.26,98
98,IR-O-U-0444,Avinashilingam Institute for Home Science & Higher Education for Women,Coimbatore,Tamil Nadu,47.09,99
99,IR-O-U-0105,Indraprastha Institute of Information Technology,New Delhi,Delhi,47.07,100
